PART_NO,PART_DESCRIPTION,Version,ST_ LOCATION,VALIDITY,CAT Description,QTY REQUIRED,Qty / Lot,Primary #,Secondary #,Pack Code,Pack Qty,Packing Group,Total No of Packing Group,Mix Group,Mix,Bom.no,Case_map,Images
743K62VF2A,SPACER -BALATA,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,48,AB,1,0,0,312,0,743K62VF2A
754772VF4A,SPACER FR -BALATA,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,48,AB,1,0,0,313,0,754772VF4A
754772VF5A,SPACER RR-BALATA,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,48,AB,1,0,0,314,0,754772VF5A
81-94430-1A,BOLT-HEX HD HVY M14X1.5X30 7T,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,48,AB,1,0,0,315,0,81-94430-1A
81-94435-1A,BOLT-HEX HD HVY M14X1.5X35 7T Alt - 81-A4435-1A,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,48,AB,1,0,0,316,0,81-94435-1A
81-A0616-2A,"BOLT- FLG, HEX M6X1.0X16 7T",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD FUEL PIPING - WITH PREFILT,24,AB,1,0,0,317,0,81-A0616-2A
81-A0850-1A,BOLT-FLANGE M8 x1.25 x50mm,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,MITR 3700WB PANEL AND FAB BUS,96,AB,1,0,0,318,0,81-A0850-1A
81-A4030-1A,"BOLT- FLG, HEX M10X1.25X30 7T",5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,912,912,X866A725KAXCL - GAZL E3,Loose Item,MITR FAB E3 3700WB AIS,912,AB,1,0,0,319,0,81-A4030-1A
81-A4040-1A,"BOLT-FLG,HEX M10X1.25X40 7T",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,48,AB,1,0,0,320,0,81-A4040-1A
81-A4070-1A,"BOLT-FLG,HEX M10X1.25X70 7T",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,48,AB,1,0,0,321,0,81-A4070-1A
81-A4230-1A,"BOLT- FLG, HEX M12X1.25X30 7T",5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PROPELLER SHAFT ASSEMBLY,96,AB,1,0,0,322,0,81-A4230-1A
81-A4240-1A,"BOLT - FLG, HEX M12X1.25X40T",5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,24,AC,1,0,0,323,0,81-A4240-1A
81-A6830-1A,"BOLT-FLG,HEX M8X1.25X30 7T",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,TRANSFER PART,24,AB,1,0,0,324,0,81-A6830-1A
868442VE0A,"BELT ASSY-TONGUE,FR",5,AA L3,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,24,AA,1,0,0,325,0,868442VE0A
89-11105-2A,NUT HEX M5x0.8 7N,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,96,AB,1,0,0,326,0,89-11105-2A
89-11246-1A,NUT- HEX M16x1.5 9N,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,192,192,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,192,AB,1,0,0,327,0,89-11246-1A
89-12844-1A,"NUT-SLOCK,HEX TYPE S M14X1.5 9N",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,144,144,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,144,AB,1,0,0,328,0,89-12844-1A
89-15246-1A,WASHER-LOCK SPRING M16 X 4.8t,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,192,192,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,192,AB,1,0,0,329,0,89-15246-1A
89-18306-1,"NUT-FLG,HEX M6X1 9N",5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,MITR LHD PANEL AND FAB BUS,24,AC,1,0,0,330,0,89-18306-1
89-18344-1A,"NUT-FLG,HEX M14X1.5 9N",5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,240,240,X866A725KAXCL - GAZL E3,Loose Item,Front End Structure Assembly,240,AB,1,0,0,331,0,89-18344-1A
971662VE0A,CLIP SPL,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,POWER STEERING MiTR FAB BUS C,24,AB,1,0,0,332,0,971662VE0A
990642VE0A,LABEL-CAR NAME,5,AA L4,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Badges Assembly For MITR Fabr,48,AA,1,0,0,333,0,990642VE0A
990642VE1A,LABEL-CAR NAME,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,Badges Assembly For MITR Fabr,24,AB,1,0,0,334,0,990642VE1A
990812VE0B,LABEL- SYMBOL MARK,5,AB-L1-A3 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,Badges Assembly For MITR Fabr,24,AB,1,0,0,335,0,990812VE0B
990812VF0B,EMBLEM-FR L LOGO,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,Badges Assembly For MITR Fabr,48,AC,1,0,0,336,0,990812VF0B
990882VE0B,LABEL SIDE LX,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,Badges Assembly For MITR Fabr,24,AB,1,0,0,337,0,990882VE0B
990902VF1A,TIRE - PLACARD,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,WHEEL ASSY PANEL BUS 7MMiTR G,24,AC,1,0,0,338,0,990902VF1A
995002VE0C,TOOL KIT,5,AA L3,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,24,AA,1,0,0,339,0,995002VE0C
995512VE0A,JACK ASSY-MECH,5,AA L3,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,24,AA,1,0,0,340,0,995512VE0A
995522VE0A,ROD-JACK,5,AA L3,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,24,AA,1,0,0,341,0,995522VE0A
995952VE0A,STOPPER-TIRE,5,AI,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,8,AI,6,0,0,342,0,995952VE0A
B4536304,S/A TAIL PIPE BRKT.,5,AC L1,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,72,AC,1,0,0,343,0,B4536304
F0130150,RUBBER ELEMENT WEV-3,5,AD L3,-,X866A725KAXCL - GAZL E3,384,384,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,384,AD,1,0,0,344,0,F0130150
F0502950,RUBBER BUSH  REAR STABILISER,5,AB L4,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AB,1,0,0,345,0,F0502950
F0505600,AXLE BRKT RUBBER BUSH ,5,AB L4,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,48,AB,1,0,0,346,0,F0505600
F0532950,RUBBER BUSH,5,AB-L1-A3 Box,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,72,AB,1,0,0,347,0,F0532950
F0800212,CLAMP,5,AD L2,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,48,AD,1,0,0,348,0,F0800212
F0839010,PIPE CLAMP,5,AB L4,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,96,AB,1,0,0,349,0,F0839010
F1229214,DISTANCE RING,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,96,AB,1,0,0,350,0,F1229214
F3046410,PLATE TAIL PIPE SUPPORT,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,MITR FABPANEL BUS EURO3  EURO,24,AB,1,0,0,351,0,F3046410
F3507511,Special Nut Nyloc M12 X 1.5,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,576,576,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,576,AC,1,0,0,352,0,F3507511
F3521611,Special Flanged Bolt Hex M1,5,AB-L1-A3 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,96,AB,1,0,0,353,0,F3521611
F3521711,Special Flanged Bolt Hex M1,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,96,AC,1,0,0,354,0,F3521711
F3552011,M12 NUT,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,192,192,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,192,AB,1,0,0,355,0,F3552011
F3562810,Special Nut Cleveloc M14 X,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,48,AC,1,0,0,356,0,F3562810
F4956910,Special Washer MM Plain 15mm ID X 25,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,POWER STEERING MiTR FAB BUS C,48,AC,1,0,0,357,0,F4956910
F7116222,SPG BKT BOTTOM 3WEV,5,AG L1,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,96,AG,1,0,0,358,0,F7116222
F7E04611,FLANGED BOLT  HEX 10 X 1.5 CP,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,288,288,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,288,AB,1,0,0,359,0,F7E04611
F8995214,Bracket  Rear Suspension Unit,5,AD L1,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AD,1,0,0,360,0,F8995214
FG300758,FERRULERUBBER PACKING RUBBER,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,POWER STEERING MiTR FAB BUS C,48,AC,1,0,0,361,0,FG300758
FJ107200,SWITCH - GAUGE ISOLATOR,5,AD L3,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,TRANSFER PART,24,AD,1,0,0,362,0,FJ107200
FME00513,Clip Fuel pipes,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,FUEL TANK ASSEMBLY,48,AC,1,0,0,363,0,FME00513
FW300700,24V 5A DRIVER COMPARTMENT LAMP SWITCH,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,24,AB,1,0,0,364,0,FW300700
FW300800,22 X 44 CUT OUT 24V 5A INTERI,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,24,AB,1,0,0,365,0,FW300800
FW301500,22 X 44 CUT OUT 24V 5A FRONT,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,24,AB,1,0,0,366,0,FW301500
FW301600, 2 X 44 CUT OUT 24V 5A REAR F,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,24,AC,1,0,0,367,0,FW301600
FW302400,22 X 44 CUT OUT 24V 5A ENGINE,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,KIT PART FOR FABRICATED BUS E,24,AC,1,0,0,368,0,FW302400
FYJ03511,SPL FLANGE BOLT M14X1.5FPX100-GR 10.9,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,POWER STEERING MiTR FAB BUS C,48,AC,1,0,0,369,0,FYJ03511
L1021621,BOLT,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AB,1,0,0,370,0,L1021621
L1021622,Standard Bolt Hex M16 X 1.5FP,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,48,AB,1,0,0,371,0,L1021622
L2011025,SCREW M10 X 25 X 1.5 CP PLATE,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,192,192,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,192,AC,1,0,0,372,0,L2011025
L3021618,Standard Nut Hex M16 X 1.,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AB,1,0,0,373,0,L3021618
L3621618,Standard Nut Nyloc M16 X 1.5 FP X,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,48,AC,1,0,0,374,0,L3621618
L4011200,Standard Washer Plain M12,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,576,576,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,576,AC,1,0,0,375,0,L4011200
L4111600,Standard Washer Single Coil,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AB,1,0,0,376,0,L4111600
X3501311,FLANGE BOLT   HEX M12 X 1.75,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS FR,96,AB,1,0,0,377,0,X3501311
X3922400,TYRE PRESSURE GAUGE,5,AB-L1-A1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,24,AB,1,0,0,378,0,X3922400
X5A00100,WARNING TRIANGLE .,5,AB L4,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS LHD 3700WB (3TON MECHANICAL) T,24,AB,1,0,0,379,0,X5A00100
X8607515,TUBE,5,AC-L1-A4 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Loose Item,PANEL BUS  FABRICATED BUS RR,48,AC,1,0,0,380,0,X8607515
XEC00300,CONNECTORHYDRAULIC PIPE 4 WAY,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Loose Item,MITR 3700WB PANEL AND FAB BUS,72,AB,1,0,0,381,0,XEC00300
XEC00500,CONNECTORHYDRAULIC PIPE 2 WAY,5,AB-L1-A2 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Loose Item,CLUTCH WITHDRAWAL GEAR ASSEMB,24,AB,1,0,0,382,0,XEC00500
11-2508304,BOLT-FLG,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,CLS COMPL W RING FAN MITR LHD,96,AC,1,0,0,6,0,11-2508304
11-2568204,BOLT-FLG,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,216,216,X866A725KAXCL - GAZL E3,Bulk,CLS COMPL W RING FAN MITR LHD,216,AC,1,0,0,7,0,11-2568204
112582VA0A,NUT - BRKT TO T/M,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB-LHD-CSRA - EXPORTS - TOW HOO,48,AC,1,0,0,8,0,112582VA0A
112982VE0A,BOLT-SPL,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,MITR FABPANEL  ENGINE MTG ASS,96,AC,1,0,0,9,0,112982VE0A
12-2500331,"NUT-HEX,FLG",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,384,384,X866A725KAXCL - GAZL E3,Bulk,CLS COMPL W RING FAN MITR LHD,384,AC,1,0,0,10,0,12-2500331
12-2501014,NUT-FLG,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,288,288,X866A725KAXCL - GAZL E3,Bulk,PANEL BUS  FABRICATED BUS FR,288,AC,1,0,0,11,0,12-2501014
13-1100474,WASHER,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,CLS COMPL W RING FAN MITR LHD,48,AC,1,0,0,12,0,13-1100474
144642VE0B,"CLP-HOSE,TURBO",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,CLS COMPL W RING FAN MITR LHD,24,AC,1,0,0,13,0,144642VE0B
15-3200022,PIN-SNAP,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,FUEL TANK ASSEMBLY,96,AC,1,0,0,14,0,15-3200022
15-52004-81,CLIP,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,TRANSFER PART,48,AC,1,0,0,15,0,15-52004-81
15-5800421,CLIP-RETURN HOSE,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,PANEL BUS LHD FUEL PIPING - WITH PREFILT,48,AC,1,0,0,16,0,15-5800421
164392VE1A,CLP HOSE,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,384,384,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,384,AC,1,0,0,17,0,164392VE1A
206022VE0A,"NUT-FIX,TUBE HEAD",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Bulk,MITR FABPANEL BUS EURO3  EURO,72,AC,1,0,0,18,0,206022VE0A
351833901P,"WASHER-SPECIAL,OTR",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,144,144,X866A725KAXCL - GAZL E3,Bulk,PANEL BUS  FABRICATED BUS FR,144,AC,1,0,0,19,0,351833901P
351833902P,"WASHER-SPECIAL,INR",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,144,144,X866A725KAXCL - GAZL E3,Bulk,PANEL BUS  FABRICATED BUS FR,144,AC,1,0,0,20,0,351833902P
364062VE0A,PLATE CABLE LOCK,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,CHANGE SPEED OPERATION ASSEMBLY,96,AC,1,0,0,21,0,364062VE0A
396072VF0A,M4 * 0.7-6H Hex Nut,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,384,384,X866A725KAXCL - GAZL E3,Bulk,TRANSFER PART,384,AC,1,0,0,22,0,396072VF0A
462062VA0A,"SPR-LOCK,BRAKE HOSE",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,168,168,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,168,AC,1,0,0,23,0,462062VA0A
462372VA0A,GSKT BRAKE HOSE,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,96,AC,1,0,0,24,0,462372VA0A
462712VA3A,CLIP TUBE,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,72,AC,1,0,0,25,0,462712VA3A
462722VA1A,SPACER TUBE,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,48,AC,1,0,0,26,0,462722VA1A
462722VE6A,SPCR TUBE,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,72,72,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,72,AC,1,0,0,27,0,462722VE6A
463562VA0A,Bolt eye,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,48,AC,1,0,0,28,0,463562VA0A
474732VE5A,HOSE-VAC,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,24,AC,1,0,0,29,0,474732VE5A
474732VE7A,HOSE-VAC,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,24,AC,1,0,0,30,0,474732VE7A
474732VE8A,HOSE-VAC,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,24,AC,1,0,0,31,0,474732VE8A
497292VA1A,STAY,5,AC-L1-B2 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,24,AC,1,0,0,32,0,497292VA1A
552592VE0A,BOLT SPL,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,288,288,X866A725KAXCL - GAZL E3,Bulk,PANEL BUS  FABRICATED BUS FR,288,AC,1,0,0,33,0,552592VE0A
74655G3100,WASH-CAB BODY MTG,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,120,120,X866A725KAXCL - GAZL E3,Bulk,MITR FABPANEL BUS EURO3  EURO,120,AC,1,0,0,34,0,74655G3100
80-44280-1A,BOLT- HEX HVY TYP 2  M12X1.25X80 9T,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,96,96,X866A725KAXCL - GAZL E3,Bulk,MITR FABPANEL BUS EURO3  EURO,96,AC,1,0,0,35,0,80-44280-1A
809192VF0A,SCREW M4 X 0.7,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,480,480,X866A725KAXCL - GAZL E3,Bulk,FABRICATED BUS 3700 WB E3  E4,480,AC,1,0,0,36,0,809192VF0A
81-24204-1A,BOLT-HEX HD M12X1.25X120 7T,5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,24,24,X866A725KAXCL - GAZL E3,Bulk,MITR FABPANEL  ENGINE MTG ASS,24,AC,1,0,0,37,0,81-24204-1A
81-A0612-1A,"BOLT- FLG, HEX M6X1.0X12 7T",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,CHANGE SPEED OPERATION ASSEMBLY,48,AC,1,0,0,38,0,81-A0612-1A
81-A0616-1A,"BOLT- FLG, HEX M6X1.0X16 7T",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,360,360,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,360,AC,1,0,0,39,0,81-A0616-1A
81-A0812-1A,"BOLT-FLG,HEX M8X1.25X12 7T",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,48,48,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,48,AC,1,0,0,40,0,81-A0812-1A
81-A0820-1A,"BOLT- FLG, HEX M8X1.25X20 7T",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,360,360,X866A725KAXCL - GAZL E3,Bulk,MITR 3700WB PANEL AND FAB BUS,360,AC,1,0,0,41,0,81-A0820-1A
81-A0825-1A,"BOLT- FLG, HEX M8X1.25X25 7T",5,AC-L1-B1 Box,-,X866A725KAXCL - GAZL E3,576,576,X866A725KAXCL - GAZL E3,Bulk,MITR FAB E3 3700WB AIS,576,AC,1,0,0,42,0,81-A0825-1A
